,index,Ratio
0,0,1615
1,1,1230
2,2,648
3,3,1985
4,4,1251
5,5,1607
6,6,1192
7,7,7178
8,8,486
9,9,4401
10,10,2732
11,11,2742
12,12,2254
13,13,2288
14,14,3761
15,15,1459
16,16,2966
17,17,941
18,18,4999
19,19,1420
20,20,3210
21,21,2096
22,22,5415
23,23,2029
24,24,2196
25,25,1938
26,26,1398
27,27,574
28,28,612
29,29,1711
30,30,3537
31,31,1592
32,32,3642
33,33,531
34,34,4396
35,35,1051
36,36,12310
37,37,3709
38,38,1153
39,39,1064
40,40,292
41,41,3790
42,42,3652
43,43,1882
44,44,1744
45,45,3690
46,46,803
47,47,1120
48,48,301
49,49,385
50,50,3118
51,51,2369
52,52,2024
53,53,4903
54,54,1398
55,55,1116
56,56,974
57,57,2552
58,58,330
59,59,277
60,60,2789
61,61,1032
62,62,1486
63,63,952
64,64,2739
65,65,3790
66,66,2046
67,67,1315
68,68,6350
69,69,676
70,70,591
71,71,1123
72,72,11495
73,73,2019
74,74,743
75,75,2290
76,76,746
77,77,1451
78,78,4716
79,79,2230
80,80,911
81,81,2148
82,82,1533
83,83,1378
84,84,3340
85,85,1312
86,86,562
87,87,4047
88,88,1853
89,89,4664
90,90,3878
91,91,2402
92,92,4356
93,93,2142
94,94,920
95,95,2642
96,96,285
97,97,2638
98,98,977
99,99,3072
100,100,1459
101,101,857
102,102,4003
103,103,383
104,104,743
105,105,3879
106,106,1787
107,107,3180
108,108,1237
109,109,3168
110,110,677
111,111,696
112,112,1416
113,113,1369
114,114,2676
115,115,756
116,116,4561
117,117,4171
118,118,4325
119,119,4630
120,120,1915
121,121,708
122,122,449
123,123,1909
124,124,4684
125,125,2574
126,126,624
127,127,3295
128,128,6029
129,129,5002
130,130,1583
131,131,1622
132,132,3474
133,133,2076
134,134,2773
135,135,3218
136,136,834
137,137,1176
138,138,393
139,139,2945
140,140,1269
141,141,881
142,142,293
143,143,998
144,144,2246
145,145,1225
146,146,1839
147,147,1534
148,148,3585
149,149,1493
150,150,3811
151,151,1690
152,152,1986
153,153,2913
154,154,906
155,155,1794
156,156,3181
157,157,2665
158,158,990
159,159,5032
160,160,3062
161,161,638
162,162,357
163,163,2783
164,164,281
165,165,2494
166,166,786
167,167,3756
168,168,1022
169,169,3815
170,170,4191
171,171,579
172,172,714
173,173,1437
174,174,1239
175,175,946
176,176,1702
177,177,2604
178,178,284
179,179,1358
180,180,1739
181,181,357
182,182,2150
183,183,1837
184,184,344
185,185,1956
186,186,545
187,187,451
188,188,1905
189,189,4061
190,190,1040
191,191,2071
192,192,7397
193,193,1088
194,194,1351
195,195,3536
196,196,380
197,197,8466
198,198,3774
199,199,1182
200,200,1158
201,201,2607
202,202,2734
203,203,1923
204,204,2550
205,205,1014
206,206,4343
207,207,2184
208,208,2645
209,209,2447
210,210,2179
211,211,363
212,212,2996
213,213,1470
214,214,408
215,215,1265
216,216,3772
217,217,1426
218,218,2556
219,219,2505
220,220,1080
221,221,344
222,222,1745
223,223,10600
224,224,1824
225,225,870
226,226,1462
227,227,1208
228,228,260
229,229,2236
230,230,892
231,231,381
232,232,1289
233,233,351
234,234,2126
235,235,2003
236,236,697
237,237,2581
238,238,3056
239,239,1122
240,240,860
241,241,826
242,242,749
243,243,2548
244,244,350
245,245,2060
246,246,952
247,247,1544
248,248,296
249,249,4376
250,250,338
251,251,3459
252,252,1584
253,253,1756
254,254,811
255,255,871
256,256,2775
257,257,4860
258,258,2843
259,259,1664
260,260,5150
261,261,2046
262,262,1280
263,263,1473
264,264,2022
265,265,2198
266,266,1232
267,267,9604
268,268,2287
269,269,3401
270,270,1001
271,271,1308
272,272,1926
273,273,2004
274,274,1376
275,275,2459
276,276,299
277,277,8380
278,278,1225
279,279,980
280,280,731
281,281,2188
282,282,3007
283,283,1227
284,284,983
285,285,792
286,286,2373
287,287,2342
288,288,922
289,289,893
290,290,2086
291,291,418
292,292,2480
293,293,1357
294,294,1204
295,295,1898
296,296,4082
297,297,2405
298,298,1567
299,299,865
300,300,2580
301,301,3813
302,302,559
303,303,2050
304,304,533
305,305,1538
306,306,1126
307,307,1905
308,308,734
309,309,7267
310,310,842
311,311,2043
312,312,1342
313,313,1257
314,314,237
315,315,5851
316,316,962
317,317,1321
318,318,3357
319,319,2083
320,320,278
321,321,2821
322,322,563
323,323,756
324,324,1258
325,325,3349
326,326,2493
327,327,1208
328,328,2107
329,329,3991
330,330,274
331,331,1375
332,332,769
333,333,1243
334,334,3375
335,335,2901
336,336,699
337,337,2249
338,338,2062
339,339,2909
340,340,3375
341,341,901
342,342,2323
343,343,2885
344,344,485
345,345,336
346,346,367
347,347,1616
348,348,853
349,349,1217
350,350,2137
351,351,928
352,352,11864
353,353,1569
354,354,4362
355,355,1022
356,356,730
357,357,2463
358,358,15491
359,359,287
360,360,497
361,361,1149
362,362,1215
363,363,322
364,364,2596
365,365,1800
366,366,834
367,367,1742
368,368,482
369,369,823
370,370,2370
371,371,1601
372,372,829
373,373,1990
374,374,404
375,375,2417
376,376,1721
377,377,2294
378,378,1677
379,379,3709
380,380,2243
381,381,1520
382,382,978
383,383,1834
384,384,4380
385,385,9742
386,386,4711
387,387,1751
388,388,1958
389,389,3991
390,390,1406
391,391,329
392,392,775
393,393,2120
394,394,1695
395,395,993
396,396,1758
397,397,223
398,398,4253
399,399,7881
400,400,5338
401,401,1328
402,402,1922
403,403,3172
404,404,2966
405,405,1262
406,406,1683
407,407,1970
408,408,9672
409,409,1787
410,410,3013
411,411,1836
412,412,299
413,413,3627
414,414,1739
415,415,5985
416,416,2709
417,417,1966
418,418,2101
419,419,1584
420,420,3150
421,421,701
422,422,1324
423,423,2256
424,424,1807
425,425,2553
426,426,1822
427,427,2058
428,428,2568
429,429,1033
430,430,237
431,431,1304
432,432,1205
433,433,3964
434,434,331
435,435,1023
436,436,769
437,437,1649
438,438,2786
439,439,388
440,440,2778
441,441,1852
442,442,2484
443,443,5073
444,444,1309
445,445,1964
446,446,1418
447,447,2595
448,448,1244
449,449,689
450,450,590
451,451,3164
452,452,5747
453,453,5249
454,454,824
455,455,3307
456,456,1349
457,457,353
458,458,2206
459,459,2589
460,460,2284
461,461,2082
462,462,8479
463,463,550
464,464,3488
465,465,3318
466,466,280
467,467,1081
468,468,1528
469,469,3462
470,470,397
471,471,777
472,472,1067
473,473,593
474,474,1262
475,475,3016
476,476,2401
477,477,2061
478,479,603
479,480,1196
480,481,2005
481,482,1385
482,483,284
483,484,1345
484,485,2853
485,486,5014
486,487,3971
487,488,2957
488,489,1843
489,490,3319
490,491,1535
491,492,2634
492,493,1531
493,494,5507
494,495,911
495,496,2260
496,497,1176
497,498,1218
498,499,698
499,500,3594
500,501,451
501,502,2390
502,503,2449
503,504,3256
504,505,531
505,506,2469
506,507,2360
507,508,554
508,509,1693
509,510,2573
510,511,1619
511,512,256
512,513,2610
513,514,5741
514,515,1343
515,516,1574
516,517,284
517,518,2041
518,519,4486
519,520,4275
520,521,3069
521,522,3043
522,523,382
523,524,4374
524,525,2976
525,526,1801
526,527,2584
527,528,2626
528,529,2910
529,530,914
530,531,1273
531,532,440
532,533,1848
533,534,2601
534,535,827
535,536,526
536,537,4380
537,538,1011
538,539,743
539,540,864
540,541,725
541,542,3041
542,543,4936
543,544,5897
544,545,2600
545,546,818
546,547,2421
547,548,2746
548,549,1178
549,550,1249
550,551,2035
551,552,2173
552,553,868
553,554,885
554,555,1658
555,556,1672
556,557,1775
557,558,3288
558,559,368
559,560,7113
560,561,2315
561,562,1297
562,563,3625
563,564,1424
564,565,995
565,566,1138
566,567,2619
567,568,2509
568,569,1730
569,570,7507
570,571,1969
571,572,1804
572,573,2686
573,574,3502
574,575,1932
575,576,1291
576,577,1349
577,578,2321
578,579,2183
579,580,802
580,581,5633
581,582,1519
582,583,505
583,584,2694
584,585,504
585,586,455
586,587,239
587,588,2007
588,589,3145
589,590,366
590,591,451
591,592,4355
592,593,1664
593,594,1098
594,595,1457
595,596,1637
596,597,2376
597,598,4604
598,599,390
599,600,1461
600,601,1828
601,602,1660
602,603,1506
603,604,893
604,605,3329
605,606,1370
606,607,857
607,608,1446
608,609,1525
609,610,1936
610,611,1264
611,612,547
612,613,3110
613,614,5270
614,615,1419
615,616,2853
616,617,1362
617,618,1008
618,619,3822
619,620,1546
620,621,3149
621,622,2553
622,623,1560
623,624,3230
624,625,2538
625,626,3574
626,627,1316
627,628,2365
628,629,787
629,630,1204
630,631,741
631,632,1592
632,633,604
633,634,499
634,635,1652
635,636,1736
636,637,1908
637,638,1283
638,639,706
639,640,3103
640,641,2052
641,642,2496
642,643,2034
643,644,2106
644,645,2528
645,646,3599
646,647,2191
647,648,4031
648,649,1045
649,650,1637
650,651,1370
651,652,364
652,653,2096
653,654,338
654,655,1773
655,656,4360
656,657,879
657,658,1574
658,659,518
659,660,517
660,661,1422
661,662,7327
662,663,249
663,664,1023
664,665,315
665,666,994
666,667,1589
667,668,1401
668,669,467
669,670,1059
670,671,1636
671,672,2111
672,673,983
673,674,4314
674,675,2374
675,676,5835
676,677,8968
677,678,1139
678,679,1829
679,680,3090
680,681,1258
681,682,1685
682,683,5576
683,684,4211
684,685,407
685,686,1088
686,687,373
687,688,298
688,689,1372
689,690,1454
690,691,1791
691,692,779
692,693,351
693,694,1533
694,695,336
695,696,2091
696,697,294
697,698,1449
698,699,359
699,700,257
700,701,629
701,702,266
702,703,3517
703,704,8363
704,705,1153
705,706,1162
706,707,2108
707,708,2667
708,709,1844
709,710,1601
710,711,1905
711,712,1472
712,713,255
713,714,226
714,715,968
715,716,1326
716,717,468
717,718,1858
718,719,1910
719,720,710
720,721,957
721,722,2873
722,723,1623
723,724,558
724,725,410
725,726,974
726,727,2690
727,728,200
728,729,2405
729,730,3248
730,731,376
731,732,3386
732,733,417
733,734,1197
734,735,1429
735,736,2680
736,737,380
737,738,1392
738,739,1172
739,740,1165
740,741,1827
741,742,1017
742,743,1131
743,744,3245
744,745,459
745,746,1003
746,747,380
747,748,942
748,749,650
749,750,1126
750,751,751
751,752,4325
752,753,575
753,754,642
754,755,1995
755,756,3828
756,757,1092
757,758,844
758,759,641
759,760,1000
760,761,217
761,762,1991
762,763,674
763,764,1957
764,765,3510
765,766,1134
766,767,775
767,768,218
768,769,1182
769,770,899
770,771,555
771,772,1291
772,773,1664
773,774,1124
774,775,1677
775,776,1776
776,777,750
777,778,2062
778,779,2973
779,780,726
780,781,1037
781,782,1120
782,783,14653
783,784,1898
784,785,1194
785,786,1613
786,787,2866
787,788,3020
788,789,734
789,790,960
790,791,311
791,792,4901
792,793,408
793,794,2434
794,795,354
795,796,1652
796,797,735
797,798,3775
798,799,708
799,800,651
800,801,1891
801,802,1029
802,803,1159
803,804,993
804,805,369
805,806,1602
806,807,679
807,808,314
808,809,1214
809,810,1785
810,811,989
811,812,201
812,813,3378
813,814,522
814,815,3134
815,816,620
816,817,2441
817,818,920
818,819,355
819,820,1505
820,821,510
821,822,2261
822,823,1423
823,824,842
824,825,2344
825,826,1089
826,827,303
827,828,2679
828,829,1449
829,830,933
830,831,911
831,832,518
832,833,1348
833,834,564
834,835,358
835,836,4532
836,837,924
837,838,1065
838,839,678
839,840,1669
840,841,1852
841,842,1865
842,843,1315
843,844,3347
844,845,378
845,846,572
846,847,609
847,848,545
848,849,567
849,850,3752
850,851,4034
851,852,1783
852,853,1164
853,854,521
854,855,6267
855,856,3655
856,857,1176
857,858,1124
858,859,583
859,860,1889
860,861,2075
861,862,1960
862,863,1059
863,864,223
864,865,3572
865,866,2543
866,867,2992
867,868,1494
868,869,939
869,870,1335
870,871,1516
871,872,1347
872,873,2021
873,874,2347
874,875,1282
875,876,994
876,877,406
877,878,7023
878,879,1818
879,880,612
880,881,887
881,882,2392
882,883,1706
883,884,1597
884,885,501
885,886,330
886,887,1109
887,888,449
888,889,2094
889,890,794
890,891,1330
891,892,883
892,893,4467
893,894,567
894,895,3563
895,896,215
896,897,2481
897,898,2918
898,899,3473
899,900,1979
900,901,533
901,902,1050
902,903,1603
903,904,919
904,905,1099
905,906,1958
906,907,3154
907,908,1148
908,909,1407
909,910,2181
910,911,4515
911,912,1940
912,913,2102
913,914,924
914,915,840
915,916,641
916,917,1108
917,918,1337
918,919,1763
919,920,2048
920,921,371
921,922,1165
922,923,851
923,924,7277
924,925,547
925,926,1696
926,927,3432
927,928,2362
928,929,2755
929,930,1218
930,931,1073
931,932,3754
932,933,541
933,934,961
934,935,369
935,936,2939
936,937,2591
937,938,2411
938,939,2913
939,940,562
940,941,676
941,942,1548
942,943,1538
943,944,521
944,945,967
945,946,926
946,947,386
947,948,2391
948,949,2253
949,950,4645
950,951,1081
951,952,396
952,953,833
953,954,4158
954,955,786
955,956,338
956,957,2633
957,958,1056
958,959,1902
959,960,471
960,961,2891
961,962,543
962,963,4306
963,964,4447
964,965,904
965,966,1732
966,967,4093
967,968,897
968,969,1513
969,970,1857
970,971,2080
971,972,422
972,973,2026
973,974,2518
974,975,2611
975,976,2152
976,977,1099
977,978,1991
978,979,474
979,980,1970
980,981,3258
981,982,2018
982,983,3099
983,984,1896
984,985,1828
985,986,2134
986,987,3330
987,988,4039
988,989,1568
989,990,1919
990,991,490
991,992,1746
992,993,7434
993,994,1620
994,995,357
995,996,1127
996,997,1285
997,998,1333
998,999,1292
999,1000,2376
1000,1001,735
1001,1002,1184
1002,1003,760
1003,1004,2526
1004,1005,2878
1005,1006,3044
1006,1007,2789
1007,1008,1128
1008,1009,1815
1009,1010,693
1010,1011,1007
1011,1012,508
1012,1013,7248
1013,1014,1098
1014,1015,1525
1015,1016,2936
1016,1017,1614
1017,1018,684
1018,1019,2363
1019,1020,602
1020,1021,390
1021,1022,1234
1022,1023,4502
1023,1024,2337
1024,1025,787
1025,1026,4912
1026,1027,2776
1027,1028,1582
1028,1029,1266
1029,1030,1028
1030,1031,792
1031,1032,1957
1032,1033,1052
1033,1034,3690
1034,1035,2388
1035,1036,1419
1036,1037,1944
1037,1038,551
1038,1039,371
1039,1040,1604
1040,1041,1967
1041,1042,1825
1042,1043,464
1043,1044,1874
1044,1045,7675
1045,1046,1493
1046,1047,620
1047,1048,1673
1048,1049,317
1049,1050,1462
1050,1052,388
1051,1053,2438
1052,1054,5863
1053,1055,722
1054,1056,1654
1055,1057,9208
1056,1058,1301
1057,1059,1006
1058,1060,337
1059,1061,1013
1060,1062,1641
1061,1063,1661
1062,1064,3757
1063,1065,574
1064,1066,1889
1065,1067,2142
1066,1068,1737
1067,1069,1476
1068,1070,453
1069,1071,743
1070,1072,1192
1071,1073,1276
1072,1074,1771
1073,1075,960
1074,1076,2723
1075,1077,678
1076,1078,1604
1077,1079,1461
1078,1080,1091
1079,1081,1154
1080,1082,3409
1081,1083,3857
1082,1084,798
1083,1085,640
1084,1086,1558
1085,1087,652
1086,1088,1351
1087,1089,777
1088,1090,1399
1089,1091,910
1090,1092,708
1091,1094,3584
1092,1095,587
1093,1096,3082
1094,1097,3948
1095,1098,383
1096,1099,1189
1097,1100,16431
1098,1101,720
1099,1102,3536
1100,1103,1382
1101,1104,613
1102,1105,392
1103,1106,1293
1104,1107,1107
1105,1108,914
1106,1109,1389
1107,1110,971
1108,1111,2269
1109,1112,1696
1110,1113,1643
1111,1114,5489
1112,1116,2678
1113,1117,455
1114,1118,2115
1115,1119,1198
1116,1120,302
1117,1121,1013
1118,1122,1143
1119,1123,2271
1120,1124,1198
1121,1125,965
1122,1126,2079
1123,1127,2104
1124,1128,1168
1125,1129,1982
1126,1130,4605
1127,1131,661
1128,1132,530
1129,1133,639
1130,1134,766
1131,1135,1244
1132,1137,1473
1133,1138,1314
1134,1139,1564
1135,1140,2724
1136,1141,1221
1137,1142,1847
1138,1143,940
1139,1144,9196
1140,1145,1532
1141,1146,1784
1142,1147,2026
1143,1148,723
1144,1149,649
1145,1150,1108
1146,1151,1220
1147,1152,883
1148,1153,788
1149,1154,1358
1150,1155,2076
1151,1156,355
1152,1157,870
1153,1158,913
1154,1159,1723
1155,1160,1468
1156,1161,2270
1157,1162,3387
1158,1163,2717
1159,1164,1584
1160,1165,2668
1161,1166,645
1162,1167,310
1163,1168,3832
1164,1169,1065
1165,1170,223
1166,1171,3773
1167,1172,1366
1168,1173,1224
1169,1174,1064
1170,1175,821
1171,1176,1303
1172,1177,1136
1173,1178,272
1174,1179,3202
1175,1180,3404
1176,1181,894
1177,1182,1897
1178,1183,937
1179,1184,1937
1180,1185,1940
1181,1186,2206
1182,1187,1908
1183,1188,1439
1184,1189,1967
1185,1190,3825
1186,1191,1235
1187,1192,1584
1188,1193,707
1189,1194,557
1190,1195,2399
1191,1196,1230
1192,1197,1579
1193,1198,708
1194,1199,1705
1195,1200,1764
1196,1201,3296
1197,1202,668
1198,1203,1403
1199,1204,2438
1200,1205,1949
1201,1206,366
1202,1207,549
1203,1208,4703
1204,1209,369
1205,1210,841
1206,1211,3585
1207,1212,311
1208,1213,536
1209,1214,3272
1210,1215,1732
1211,1216,2927
1212,1217,962
1213,1218,294
1214,1219,1761
1215,1220,529
1216,1221,1621
1217,1222,357
1218,1223,409
1219,1224,803
1220,1225,1485
1221,1226,1429
1222,1227,3138
1223,1228,365
1224,1229,1550
1225,1230,1744
1226,1231,2237
1227,1232,391
1228,1233,2838
1229,1234,1285
1230,1235,1426
1231,1236,503
1232,1237,2561
1233,1238,868
1234,1239,979
1235,1240,1047
1236,1241,1517
1237,1242,2170
1238,1243,1147
1239,1244,827
1240,1245,1926
1241,1246,2252
1242,1247,798
1243,1248,1077
1244,1250,439
1245,1251,3346
1246,1252,609
1247,1253,1788
1248,1254,3752
1249,1255,2224
1250,1256,1054
1251,1257,722
1252,1258,1876
1253,1259,429
1254,1260,1019
1255,1261,1882
1256,1262,1402
1257,1263,738
1258,1264,641
1259,1265,574
1260,1266,3372
1261,1267,668
1262,1268,1598
1263,1269,421
1264,1270,1589
1265,1271,1218
1266,1272,1328
1267,1273,2473
1268,1274,3224
1269,1275,1611
1270,1276,2129
1271,1277,1383
1272,1278,3809
1273,1279,737
1274,1280,1257
1275,1281,1897
1276,1282,1143
1277,1283,1321
1278,1284,4806
1279,1285,380
1280,1286,323
1281,1287,480
1282,1288,1276
1283,1289,1152
1284,1290,3278
1285,1291,1267
1286,1292,1178
1287,1293,4897
1288,1294,1029
1289,1295,2056
1290,1296,1653
1291,1297,869
1292,1298,2328
1293,1299,4996
1294,1300,1547
1295,1301,635
1296,1302,1130
1297,1303,1061
1298,1304,349
1299,1305,2506
1300,1306,2528
1301,1307,361
1302,1308,648
1303,1309,632
1304,1310,882
1305,1311,1523
1306,1312,1954
1307,1313,915
1308,1314,1411
1309,1315,1908
1310,1316,6448
1311,1317,1407
1312,1318,346
1313,1319,2094
1314,1320,2544
1315,1321,511
1316,1322,1807
1317,1323,458
1318,1324,587
1319,1325,665
1320,1326,1290
1321,1327,2892
1322,1328,1433
1323,1329,3350
1324,1330,2045
1325,1331,3143
1326,1332,2713
1327,1333,1551
1328,1334,1918
1329,1335,1429
1330,1336,1347
1331,1337,2520
1332,1338,923
1333,1339,1033
1334,1340,361
1335,1341,2023
1336,1342,291
1337,1343,1618
1338,1344,2159
1339,1345,2242
1340,1346,3035
1341,1347,1447
1342,1348,1319
1343,1349,1397
1344,1350,2448
1345,1351,3119
1346,1352,745
1347,1353,3913
1348,1354,6616
1349,1355,1013
1350,1356,365
1351,1357,1839
1352,1358,834
1353,1359,1501
1354,1360,2148
1355,1361,1297
1356,1362,1091
1357,1363,372
1358,1364,1338
1359,1365,1862
1360,1366,1319
1361,1367,570
1362,1368,1879
1363,1369,394
1364,1370,406
1365,1371,486
1366,1372,1451
1367,1373,201
1368,1374,802
1369,1375,2104
1370,1376,1033
1371,1377,3460
1372,1378,354
1373,1379,851
1374,1380,852
1375,1381,361
1376,1382,2017
1377,1383,727
1378,1384,3925
1379,1385,607
1380,1386,292
1381,1387,380
1382,1388,957
1383,1389,964
1384,1390,2502
1385,1391,2227
1386,1392,348
1387,1393,330
1388,1394,698
1389,1395,2605
1390,1396,1577
1391,1397,2217
1392,1398,1584
1393,1399,1711
1394,1400,1246
1395,1401,1838
1396,1402,1208
1397,1403,2119
1398,1404,2470
1399,1405,1036
1400,1406,856
1401,1407,404
1402,1408,1362
1403,1409,1041
1404,1410,1131
1405,1411,1561
1406,1412,2447
1407,1413,1157
1408,1414,1776
1409,1415,3091
1410,1416,730
1411,1417,1811
1412,1418,1412
1413,1419,1343
1414,1420,1433
1415,1421,650
1416,1422,647
1417,1423,3072
1418,1424,735
1419,1425,2546
1420,1426,1018
1421,1427,376
1422,1428,1287
1423,1429,662
1424,1430,346
1425,1431,1960
1426,1432,712
1427,1433,2161
1428,1434,2851
1429,1435,652
1430,1436,2020
1431,1437,374
1432,1438,1235
1433,1439,1632
1434,1440,2652
1435,1441,972
1436,1442,815
1437,1443,3507
1438,1444,2013
1439,1445,694
1440,1446,1839
1441,1447,2546
1442,1448,1021
1443,1449,1714
1444,1450,1777
1445,1451,811
1446,1452,1215
1447,1453,2788
1448,1454,542
1449,1455,3080
1450,1456,351
1451,1457,2301
1452,1458,410
1453,1459,2337
1454,1460,240
1455,1461,802
1456,1462,1569
1457,1463,475
1458,1464,3719
1459,1465,1204
1460,1466,734
1461,1467,2235
1462,1468,211
1463,1469,2192
1464,1470,1371
1465,1471,1994
1466,1472,3100
1467,1473,2748
1468,1474,1657
1469,1475,307
1470,1476,938
1471,1477,1058
1472,1478,2819
1473,1479,2520
1474,1480,1920
1475,1481,4523
1476,1482,396
1477,1483,2012
1478,1484,775
1479,1485,954
1480,1486,2637
1481,1487,1449
1482,1488,1192
1483,1489,503
1484,1490,2408
1485,1491,2152
1486,1492,1758
1487,1493,1766
1488,1494,1133
1489,1495,741
1490,1496,1758
1491,1497,1559
1492,1498,356
1493,1499,679
1494,1500,1212
1495,1501,760
1496,1502,352
1497,1503,1703
1498,1504,2210
1499,1505,1668
1500,1506,1977
1501,1507,1676
1502,1508,401
1503,1509,718
1504,1510,1842
1505,1511,907
1506,1512,1499
1507,1513,555
1508,1514,930
1509,1515,977
1510,1516,481
1511,1517,232
1512,1518,1362
1513,1519,694
1514,1520,2119
1515,1521,1466
1516,1522,1474
1517,1523,844
1518,1524,2174
1519,1525,987
1520,1526,1067
1521,1527,1479
1522,1528,1204
1523,1529,399
1524,1530,357
1525,1531,2008
1526,1532,897
1527,1533,1888
1528,1534,3935
1529,1535,410
1530,1536,232
1531,1537,1361
1532,1538,1899
1533,1539,2260
1534,1540,885
1535,1541,731
1536,1542,766
1537,1543,1762
1538,1544,647
1539,1545,2381
1540,1546,1460
1541,1547,419
1542,1548,1133
1543,1549,2748
1544,1550,505
1545,1551,347
1546,1552,2960
1547,1553,3698
1548,1554,588
1549,1555,1479
1550,1556,2593
1551,1557,530
1552,1558,1238
1553,1559,2031
1554,1560,2103
1555,1561,6016
1556,1562,360
1557,1563,1144
1558,1564,347
1559,1565,2862
1560,1566,2997
1561,1567,2748
1562,1568,2244
1563,1569,2385
1564,1570,1686
1565,1571,2726
1566,1572,2085
1567,1573,726
1568,1574,1120
1569,1575,724
1570,1576,871
1571,1577,1434
1572,1578,318
1573,1579,840
1574,1580,1363
1575,1581,1143
1576,1582,584
1577,1583,1038
1578,1584,955
1579,1585,1080
1580,1586,2064
1581,1587,2415
1582,1588,1170
1583,1589,435
1584,1590,948
1585,1591,1760
1586,1592,302
1587,1593,3203
1588,1594,1563
1589,1595,374
1590,1596,2869
1591,1597,787
1592,1598,526
1593,1599,1280
1594,1600,744
1595,1601,2500
1596,1602,3182
1597,1603,685
1598,1604,758
1599,1605,524
1600,1606,626
1601,1607,655
1602,1608,912
1603,1609,1547
1604,1610,592
1605,1611,590
1606,1612,2265
1607,1613,1040
1608,1614,1084
1609,1615,5063
1610,1616,876
1611,1617,457
1612,1618,1342
1613,1619,441
1614,1620,387
1615,1621,335
1616,1622,1378
1617,1623,557
1618,1624,1899
1619,1625,1999
1620,1626,453
1621,1627,2070
1622,1628,1768
1623,1629,367
1624,1630,1295
1625,1631,1112
1626,1632,229
1627,1633,3300
1628,1634,3751
1629,1635,1072
1630,1636,393
