,index,Ratio
1631,1637,1402
1632,1638,814
1633,1639,1242
1634,1640,2973
1635,1641,3670
1636,1642,2333
1637,1643,1875
1638,1644,1347
1639,1645,643
1640,1646,2124
1641,1647,789
1642,1649,2161
1643,1650,3407
1644,1651,378
1645,1652,424
1646,1653,2457
1647,1654,2264
1648,1655,1218
1649,1656,527
1650,1657,371
1651,1658,831
1652,1659,1470
1653,1660,1034
1654,1661,332
1655,1662,1790
1656,1663,1304
1657,1664,1664
1658,1665,371
1659,1666,885
1660,1667,839
1661,1668,1769
1662,1669,2590
1663,1670,664
1664,1671,843
1665,1672,1520
1666,1673,2594
1667,1674,1127
1668,1675,413
1669,1676,546
1670,1677,1836
1671,1678,707
1672,1679,3514
1673,1680,1232
1674,1681,3264
1675,1682,1024
1676,1683,2422
1677,1684,1310
1678,1685,1422
1679,1686,418
1680,1687,5700
1681,1688,1853
1682,1689,2889
1683,1690,2270
1684,1691,3867
1685,1692,1265
1686,1693,1589
1687,1694,2072
1688,1695,1203
1689,1696,2319
1690,1697,1064
1691,1698,2897
1692,1699,1532
1693,1700,369
1694,1701,1665
1695,1702,2946
1696,1703,558
1697,1704,564
1698,1705,810
1699,1706,1593
1700,1707,1274
1701,1708,722
1702,1709,527
1703,1710,1691
1704,1711,1079
1705,1712,353
1706,1713,1193
1707,1714,3573
1708,1715,1455
1709,1716,2213
1710,1717,3218
1711,1718,579
1712,1719,554
1713,1720,1219
1714,1721,998
1715,1722,2693
1716,1723,1638
1717,1724,933
1718,1725,1965
1719,1726,1397
1720,1727,349
1721,1728,452
1722,1729,814
1723,1730,1670
1724,1731,1386
1725,1732,1309
1726,1733,404
1727,1734,1722
1728,1735,4039
1729,1736,1307
1730,1737,1202
1731,1738,2478
1732,1739,955
1733,1740,211
1734,1741,259
1735,1742,1764
1736,1743,366
1737,1744,1518
1738,1745,2761
1739,1746,1787
1740,1747,1417
1741,1748,727
1742,1749,2668
1743,1750,786
1744,1751,1721
1745,1752,711
1746,1753,890
1747,1754,732
1748,1755,1443
1749,1756,1832
1750,1757,2462
1751,1758,1016
1752,1759,319
1753,1760,4069
1754,1761,1923
1755,1762,1152
1756,1763,2542
1757,1764,589
1758,1765,287
1759,1766,1974
1760,1767,3285
1761,1768,641
1762,1769,2181
1763,1770,1147
1764,1771,870
1765,1772,525
1766,1773,356
1767,1774,1209
1768,1775,809
1769,1776,857
1770,1777,421
1771,1778,1530
1772,1779,775
1773,1780,5566
1774,1781,1537
1775,1782,1641
1776,1783,4449
1777,1784,3898
1778,1785,1256
1779,1786,2302
1780,1787,497
1781,1788,2090
1782,1789,3653
1783,1790,917
1784,1791,2600
1785,1792,581
1786,1793,1660
1787,1794,1999
1788,1795,387
1789,1796,1270
1790,1797,565
1791,1798,1026
1792,1799,1003
1793,1800,1902
1794,1801,750
1795,1802,912
1796,1803,648
1797,1804,1420
1798,1805,1310
1799,1806,2249
1800,1807,2634
1801,1808,8364
1802,1809,1203
1803,1810,501
1804,1811,783
1805,1812,820
1806,1813,1482
1807,1814,331
1808,1815,1374
1809,1816,1771
1810,1817,1028
1811,1818,1265
1812,1819,1642
1813,1820,631
1814,1821,1465
1815,1822,2205
1816,1823,1238
1817,1824,758
1818,1825,598
1819,1826,852
1820,1827,430
1821,1828,996
1822,1829,531
1823,1830,2079
1824,1831,1146
1825,1832,1382
1826,1833,388
1827,1834,2283
1828,1835,945
1829,1836,2026
1830,1837,351
1831,1838,205
1832,1839,960
1833,1840,1202
1834,1841,348
1835,1842,2630
1836,1843,351
1837,1844,2012
1838,1845,4053
1839,1846,346
1840,1847,209
1841,1848,525
1842,1849,1755
1843,1850,2036
1844,1851,660
1845,1852,458
1846,1853,3382
1847,1854,922
1848,1855,1323
1849,1856,2470
1850,1857,1302
1851,1858,1080
1852,1859,5708
1853,1860,3537
1854,1861,573
1855,1862,252
1856,1863,1062
1857,1864,1103
1858,1865,364
1859,1866,1088
1860,1867,3017
1861,1868,3043
1862,1869,5543
1863,1870,333
1864,1871,305
1865,1872,1352
1866,1873,630
1867,1874,319
1868,1875,1775
1869,1876,1971
1870,1877,520
1871,1878,2232
1872,1879,1096
1873,1880,1426
1874,1881,370
1875,1882,3374
1876,1883,1184
1877,1884,387
1878,1885,282
1879,1886,2273
1880,1887,653
1881,1888,2269
1882,1889,1001
1883,1890,2597
1884,1891,1464
1885,1892,1124
1886,1893,1994
1887,1894,1603
1888,1895,716
1889,1896,1189
1890,1897,353
1891,1898,1038
1892,1899,1005
1893,1900,1218
1894,1901,1144
1895,1902,1669
1896,1903,484
1897,1904,2111
1898,1905,1215
1899,1906,821
1900,1907,3258
1901,1908,1364
1902,1909,373
1903,1910,1318
1904,1911,1968
1905,1912,1272
1906,1913,353
1907,1914,1722
1908,1915,385
1909,1916,7483
1910,1917,800
1911,1918,2884
1912,1919,1677
1913,1920,1207
1914,1921,610
1915,1922,864
1916,1923,1202
1917,1924,2806
1918,1925,2542
1919,1926,2270
1920,1927,399
1921,1928,723
1922,1929,553
1923,1930,1044
1924,1931,1229
1925,1932,3895
1926,1933,1649
1927,1934,1894
1928,1935,856
1929,1936,2075
1930,1937,963
1931,1938,1113
1932,1939,2392
1933,1940,236
1934,1941,1842
1935,1942,1148
1936,1943,369
1937,1944,894
1938,1945,675
1939,1946,2460
1940,1947,708
1941,1948,1500
1942,1949,1868
1943,1950,1174
1944,1951,336
1945,1952,348
1946,1953,1479
1947,1954,2292
1948,1955,2386
1949,1956,581
1950,1957,768
1951,1958,2624
1952,1959,671
1953,1960,3971
1954,1961,721
1955,1962,865
1956,1963,3159
1957,1964,1135
1958,1965,514
1959,1966,1192
1960,1967,1544
1961,1968,1562
1962,1969,440
1963,1970,2751
1964,1971,2109
1965,1972,305
1966,1973,6898
1967,1974,2204
1968,1975,523
1969,1976,527
1970,1977,1505
1971,1978,1989
1972,1979,2448
1973,1980,704
1974,1981,2166
1975,1982,550
1976,1983,1583
1977,1984,207
1978,1985,587
1979,1986,259
1980,1987,252
1981,1988,746
1982,1989,794
1983,1990,1852
1984,1991,952
1985,1992,1889
1986,1993,1299
1987,1994,2731
1988,1995,1036
1989,1996,4321
1990,1997,1050
1991,1998,3217
1992,1999,1801
1993,2000,1076
1994,2001,1598
1995,2002,693
1996,2003,1346
1997,2004,516
1998,2005,1428
1999,2006,2907
2000,2007,395
2001,2008,1119
2002,2009,517
2003,2010,414
2004,2011,1171
2005,2012,776
2006,2013,318
2007,2014,995
2008,2015,699
2009,2016,1657
2010,2017,1208
2011,2018,2162
2012,2019,945
2013,2020,3556
2014,2021,2390
2015,2022,388
2016,2023,2016
2017,2024,6184
2018,2025,2885
2019,2026,548
2020,2027,1578
2021,2028,1677
2022,2029,1433
2023,2030,499
2024,2031,2043
2025,2032,371
2026,2033,1415
2027,2034,693
2028,2035,4380
2029,2036,526
2030,2037,2058
2031,2038,1137
2032,2039,633
2033,2040,388
2034,2041,364
2035,2042,1480
2036,2043,978
2037,2044,3602
2038,2045,2222
2039,2046,1497
2040,2047,3097
2041,2048,1933
2042,2049,2252
2043,2050,1410
2044,2051,2342
2045,2052,410
2046,2053,610
2047,2054,703
2048,2055,3495
2049,2056,1481
2050,2057,3330
2051,2058,1939
2052,2059,2560
2053,2060,924
2054,2061,2107
2055,2062,2298
2056,2063,399
2057,2064,1674
2058,2065,1826
2059,2066,1812
2060,2067,591
2061,2068,2833
2062,2069,688
2063,2070,2807
2064,2071,506
2065,2072,356
2066,2073,1087
2067,2074,961
2068,2075,757
2069,2076,2436
2070,2077,354
2071,2078,606
2072,2079,549
2073,2080,295
2074,2081,591
2075,2082,2029
2076,2083,1166
2077,2084,1553
2078,2085,2809
2079,2086,2141
2080,2087,794
2081,2088,678
2082,2089,476
2083,2090,1368
2084,2091,4498
2085,2092,1013
2086,2093,708
2087,2094,1941
2088,2095,359
2089,2096,2163
2090,2097,394
2091,2098,1396
2092,2099,2084
2093,2100,1109
2094,2101,3263
2095,2102,550
2096,2103,3147
2097,2104,2253
2098,2105,1604
2099,2106,1166
2100,2107,1447
2101,2108,210
2102,2109,4765
2103,2110,2309
2104,2111,559
2105,2112,1907
2106,2113,1370
2107,2114,969
2108,2115,3879
2109,2116,562
2110,2117,314
2111,2118,1442
2112,2119,345
2113,2120,214
2114,2121,3162
2115,2122,969
2116,2123,3718
2117,2124,920
2118,2125,1574
2119,2126,373
2120,2127,1029
2121,2128,1754
2122,2129,1503
2123,2130,1321
2124,2131,350
2125,2132,1484
2126,2133,1514
2127,2134,2308
2128,2135,312
2129,2136,365
2130,2137,220
2131,2138,3499
2132,2139,1584
2133,2140,2367
2134,2141,1318
2135,2142,1176
2136,2143,741
2137,2144,1636
2138,2145,599
2139,2146,746
2140,2147,562
2141,2148,719
2142,2149,382
2143,2150,422
2144,2151,713
2145,2152,719
2146,2153,1425
2147,2154,836
2148,2155,495
2149,2156,1625
2150,2157,362
2151,2158,727
2152,2159,1257
2153,2160,370
2154,2161,536
2155,2162,383
2156,2163,4845
2157,2164,3438
2158,2165,1595
2159,2166,1355
2160,2167,3385
2161,2168,1721
2162,2169,1717
2163,2170,247
2164,2171,348
2165,2172,776
2166,2173,4338
2167,2174,1857
2168,2175,392
2169,2176,1395
2170,2177,1919
2171,2178,2831
2172,2179,2831
2173,2180,1365
2174,2181,1660
2175,2182,665
2176,2183,309
2177,2184,548
2178,2185,1196
2179,2186,571
2180,2187,1809
2181,2188,2558
2182,2189,910
2183,2190,3933
2184,2191,4645
2185,2192,2143
2186,2193,961
2187,2194,2029
2188,2195,1027
2189,2196,2654
2190,2197,1832
2191,2198,1871
2192,2199,2412
2193,2200,801
2194,2201,1485
2195,2202,498
2196,2203,883
2197,2204,663
2198,2205,1540
2199,2206,5107
2200,2207,6290
2201,2208,2265
2202,2209,686
2203,2210,1598
2204,2211,1398
2205,2212,1230
2206,2213,976
2207,2214,986
2208,2215,1183
2209,2216,340
2210,2217,1315
2211,2218,1795
2212,2219,941
2213,2220,798
2214,2221,329
2215,2222,6192
2216,2223,1763
2217,2224,2423
2218,2225,1957
2219,2226,914
2220,2227,393
2221,2228,780
2222,2229,958
2223,2230,2267
2224,2231,610
2225,2232,1084
2226,2233,2055
2227,2234,1343
2228,2235,1929
2229,2236,539
2230,2237,2959
2231,2238,896
2232,2239,341
2233,2240,1513
2234,2241,771
2235,2242,654
2236,2243,1033
2237,2244,4352
2238,2245,391
2239,2246,770
2240,2247,1296
2241,2248,1085
2242,2249,4654
2243,2250,681
2244,2251,1274
2245,2252,848
2246,2253,981
2247,2254,309
2248,2255,845
2249,2256,971
2250,2257,2377
2251,2258,4273
2252,2259,587
2253,2260,2063
2254,2261,2205
2255,2262,2205
2256,2263,7287
2257,2264,3518
2258,2265,2167
2259,2266,701
2260,2267,311
2261,2268,369
2262,2269,333
2263,2270,1060
2264,2271,1751
2265,2272,361
2266,2273,552
2267,2274,381
2268,2275,1073
2269,2276,4755
2270,2277,548
2271,2278,342
2272,2279,1576
2273,2280,2064
2274,2281,1021
2275,2282,258
2276,2283,269
2277,2284,708
2278,2285,1418
2279,2286,2532
2280,2287,318
2281,2288,505
2282,2289,2132
2283,2290,412
2284,2291,1899
2285,2292,1724
2286,2293,455
2287,2294,1551
2288,2295,736
2289,2296,406
2290,2297,792
2291,2298,1111
2292,2299,1149
2293,2300,930
2294,2301,2220
2295,2302,3860
2296,2303,740
2297,2304,1635
2298,2305,1130
2299,2306,2117
2300,2307,1433
2301,2308,447
2302,2309,1165
2303,2310,268
2304,2311,934
2305,2312,1403
2306,2313,300
2307,2314,314
2308,2315,1737
2309,2316,1708
2310,2317,1783
2311,2318,290
2312,2319,350
2313,2320,3152
2314,2321,554
2315,2322,3570
2316,2323,1094
2317,2324,1754
2318,2325,3285
2319,2326,1649
2320,2327,1218
2321,2328,2179
2322,2329,3043
2323,2330,1303
2324,2331,1808
2325,2332,732
2326,2333,422
2327,2334,1152
2328,2335,1550
2329,2336,1088
2330,2337,1767
2331,2338,1064
2332,2339,600
2333,2340,849
2334,2341,1035
2335,2342,376
2336,2343,761
2337,2344,350
2338,2345,331
2339,2346,5822
2340,2347,2231
2341,2348,590
2342,2349,4543
2343,2350,3716
2344,2351,423
2345,2352,823
2346,2353,521
2347,2354,2481
2348,2355,241
2349,2356,1681
2350,2357,489
2351,2358,1072
2352,2359,1044
2353,2360,1541
2354,2361,1217
2355,2362,1324
2356,2363,1011
2357,2364,1838
2358,2365,528
2359,2366,639
2360,2367,1927
2361,2368,576
2362,2369,406
2363,2370,2426
2364,2371,456
2365,2372,2666
2366,2373,1441
2367,2374,940
2368,2375,2020
2369,2376,751
2370,2377,2152
2371,2378,445
2372,2379,516
2373,2380,735
2374,2381,2605
2375,2382,755
2376,2383,383
2377,2384,2351
2378,2385,648
2379,2386,461
2380,2387,1236
2381,2388,1172
2382,2389,927
2383,2390,508
2384,2391,292
2385,2392,592
2386,2393,722
2387,2394,450
2388,2395,716
2389,2396,1102
2390,2397,1990
2391,2398,798
2392,2399,1064
2393,2400,952
2394,2401,1058
2395,2402,1363
2396,2403,326
2397,2404,364
2398,2405,1309
2399,2406,253
2400,2407,279
2401,2408,5387
2402,2409,1130
2403,2410,1458
2404,2411,1623
2405,2412,362
2406,2413,426
2407,2414,4717
2408,2415,365
2409,2416,2118
2410,2417,795
2411,2418,661
2412,2419,270
2413,2420,659
2414,2421,787
2415,2422,1009
2416,2423,2371
2417,2424,995
2418,2425,1481
2419,2426,279
2420,2427,1892
2421,2428,1556
2422,2429,1795
2423,2430,376
2424,2431,1408
2425,2432,293
2426,2433,598
2427,2434,866
2428,2435,2477
2429,2436,1029
2430,2437,637
2431,2438,291
2432,2439,1295
2433,2440,2081
2434,2441,894
2435,2442,1837
2436,2443,709
2437,2444,340
2438,2445,1295
2439,2446,3232
2440,2447,1114
2441,2448,1433
2442,2449,964
2443,2450,697
2444,2451,6343
2445,2452,448
2446,2453,384
2447,2454,655
2448,2455,287
2449,2456,1812
2450,2457,343
2451,2458,994
2452,2459,334
2453,2460,542
2454,2461,550
2455,2462,1491
2456,2463,1195
2457,2464,376
2458,2465,251
2459,2466,2178
2460,2467,898
2461,2468,802
2462,2469,6770
2463,2470,1100
2464,2471,569
2465,2472,393
2466,2473,1450
2467,2474,2151
2468,2475,379
2469,2476,2461
2470,2477,232
2471,2478,1564
2472,2479,1297
2473,2480,1359
2474,2481,1074
2475,2482,1436
2476,2483,939
2477,2484,3149
2478,2485,2195
2479,2486,384
2480,2487,6652
2481,2488,962
2482,2489,1543
2483,2490,717
2484,2491,1765
2485,2492,3250
2486,2493,933
2487,2494,2294
2488,2495,363
2489,2496,284
2490,2497,914
2491,2498,1152
2492,2499,2259
2493,2500,944
2494,2501,1259
2495,2502,2333
2496,2503,344
2497,2504,424
2498,2505,2025
2499,2506,537
2500,2507,2400
2501,2508,871
2502,2509,1668
2503,2510,802
2504,2511,345
2505,2512,3129
2506,2513,862
2507,2514,643
2508,2515,1911
2509,2516,326
2510,2517,724
2511,2518,659
2512,2519,1111
2513,2520,1250
2514,2521,217
2515,2522,739
2516,2523,736
2517,2524,1142
2518,2525,382
2519,2526,975
2520,2527,267
2521,2528,363
2522,2529,367
2523,2530,339
2524,2532,976
2525,2533,1204
2526,2534,7370
2527,2535,975
2528,2536,1106
2529,2537,557
2530,2538,763
2531,2539,2789
2532,2540,583
2533,2541,221
2534,2542,1305
2535,2543,368
2536,2544,1118
2537,2545,671
2538,2546,2817
2539,2547,572
2540,2548,1642
2541,2549,1174
2542,2550,1099
2543,2551,907
2544,2552,1069
2545,2553,634
2546,2554,904
2547,2555,1307
2548,2556,554
2549,2557,2366
2550,2558,1116
2551,2559,1777
2552,2560,399
2553,2561,1007
2554,2562,993
2555,2563,5359
2556,2564,1686
2557,2565,689
2558,2566,1588
2559,2567,1639
2560,2568,2289
2561,2569,1216
2562,2570,1645
2563,2571,1206
2564,2572,430
2565,2573,1234
2566,2574,619
2567,2575,1042
2568,2576,2055
2569,2577,2034
2570,2578,4190
2571,2579,2346
2572,2580,1609
2573,2581,713
2574,2582,392
2575,2583,1895
2576,2584,335
2577,2585,1723
2578,2586,1480
2579,2587,3074
2580,2588,943
2581,2589,718
2582,2590,346
2583,2591,965
2584,2592,1644
2585,2593,677
2586,2594,2602
2587,2596,387
2588,2597,1178
2589,2598,424
2590,2599,1365
2591,2600,928
2592,2601,2653
2593,2602,671
2594,2603,328
2595,2604,431
2596,2605,388
2597,2606,1656
2598,2607,329
2599,2608,340
2600,2609,1682
2601,2610,385
2602,2611,813
2603,2612,227
2604,2613,2809
2605,2614,644
2606,2615,2408
2607,2616,344
2608,2617,688
2609,2618,376
2610,2619,1288
2611,2620,951
2612,2621,745
2613,2622,2520
2614,2623,724
2615,2624,5471
2616,2625,234
2617,2626,1086
2618,2627,534
2619,2628,1094
2620,2630,3325
2621,2631,1772
2622,2632,890
2623,2633,754
2624,2634,909
2625,2635,819
2626,2636,2696
2627,2637,1124
2628,2638,308
2629,2639,376
2630,2640,1025
2631,2641,1275
2632,2642,1451
2633,2643,799
2634,2644,1718
2635,2645,1366
2636,2646,244
2637,2647,1420
2638,2648,528
2639,2649,1639
2640,2650,1024
2641,2651,307
2642,2652,955
2643,2653,800
2644,2654,3765
2645,2655,429
2646,2656,721
2647,2657,481
2648,2658,587
2649,2659,2009
2650,2660,289
2651,2661,2732
2652,2662,819
2653,2663,655
2654,2664,2075
2655,2665,436
2656,2666,2621
2657,2667,1022
2658,2668,577
2659,2669,1156
2660,2670,647
2661,2671,1495
2662,2672,1700
2663,2673,362
2664,2674,2520
2665,2675,1212
2666,2676,1084
2667,2677,2463
2668,2678,2846
2669,2679,1404
2670,2680,1751
2671,2681,1129
2672,2682,631
2673,2683,1027
2674,2684,3891
2675,2685,1060
2676,2686,1747
2677,2687,2105
2678,2688,709
2679,2689,423
2680,2690,1002
2681,2691,207
2682,2692,705
2683,2693,1141
2684,2694,2391
2685,2695,303
2686,2696,948
2687,2697,1156
2688,2698,1111
2689,2699,1842
2690,2700,1083
2691,2701,2544
2692,2702,559
2693,2703,1349
2694,2704,2628
2695,2705,895
2696,2706,991
2697,2707,1028
2698,2708,733
2699,2709,515
2700,2710,1682
2701,2712,1380
2702,2713,1002
2703,2714,877
2704,2715,1549
2705,2716,369
2706,2717,262
2707,2718,1091
2708,2719,397
2709,2720,574
2710,2721,979
2711,2722,764
2712,2723,483
2713,2724,910
2714,2725,1667
2715,2726,796
2716,2727,477
2717,2728,1605
2718,2729,359
2719,2730,681
2720,2731,331
2721,2732,1381
2722,2733,481
2723,2734,294
2724,2735,772
2725,2736,944
2726,2737,820
2727,2738,584
2728,2739,2136
2729,2740,1374
2730,2741,2267
2731,2742,664
2732,2743,2481
2733,2744,857
2734,2745,1352
2735,2746,250
2736,2747,476
2737,2748,425
2738,2749,523
2739,2750,1301
2740,2751,1036
2741,2752,1034
2742,2753,1418
2743,2754,704
2744,2755,283
2745,2756,3457
2746,2757,2052
2747,2758,1070
2748,2759,549
2749,2760,1025
2750,2761,588
2751,2762,4498
2752,2763,1597
2753,2764,1991
2754,2765,1211
2755,2766,1470
2756,2767,1195
2757,2768,200
2758,2769,843
2759,2770,850
2760,2771,772
2761,2772,420
2762,2773,2398
2763,2774,1755
2764,2775,614
2765,2776,841
2766,2777,871
2767,2778,744
2768,2779,341
2769,2780,359
2770,2781,619
2771,2782,572
2772,2783,725
2773,2784,2414
2774,2785,961
2775,2786,562
2776,2787,452
2777,2788,1575
2778,2789,1606
2779,2790,908
2780,2791,1136
2781,2792,950
2782,2793,2262
2783,2794,1146
2784,2795,1778
2785,2796,937
2786,2797,722
2787,2798,690
2788,2799,2683
2789,2800,588
2790,2801,1423
2791,2802,2517
2792,2803,231
2793,2804,1722
2794,2805,1389
2795,2806,409
2796,2807,1102
2797,2808,2754
2798,2809,902
2799,2810,1289
2800,2811,2049
2801,2812,602
2802,2813,2423
2803,2814,706
2804,2815,8337
2805,2816,348
2806,2817,379
2807,2819,1261
2808,2820,1283
2809,2821,1652
2810,2822,672
2811,2823,839
2812,2824,391
2813,2825,2573
2814,2826,1032
2815,2827,1463
2816,2828,369
2817,2829,467
2818,2830,753
2819,2831,768
2820,2832,633
2821,2833,782
2822,2834,372
2823,2835,868
2824,2836,1703
2825,2837,2952
2826,2838,248
2827,2839,349
2828,2840,643
2829,2841,939
2830,2842,412
2831,2843,295
2832,2844,506
2833,2845,1731
2834,2846,1278
2835,2847,1991
2836,2848,1586
2837,2849,334
2838,2850,1370
2839,2851,2744
2840,2852,959
2841,2853,354
2842,2854,829
2843,2855,267
2844,2856,226
2845,2857,684
2846,2858,783
2847,2859,1749
2848,2860,1192
2849,2861,217
2850,2862,413
2851,2863,919
2852,2864,1512
2853,2865,1360
2854,2866,336
2855,2867,2213
2856,2868,349
2857,2869,2252
2858,2870,517
2859,2871,1098
2860,2872,708
2861,2873,636
2862,2874,798
2863,2875,1227
2864,2876,614
2865,2877,336
2866,2878,529
2867,2879,2636
2868,2880,1541
2869,2881,467
2870,2882,1694
2871,2883,928
2872,2884,4459
2873,2885,947
2874,2886,2171
2875,2887,380
2876,2888,540
2877,2889,231
2878,2890,3175
2879,2891,788
2880,2892,1105
2881,2893,1068
2882,2894,634
2883,2895,909
2884,2896,399
2885,2897,1259
2886,2898,2143
2887,2899,508
2888,2900,393
2889,2901,849
2890,2902,2317
2891,2903,285
2892,2904,513
2893,2905,545
2894,2906,501
2895,2907,699
2896,2908,1325
2897,2909,1703
2898,2910,402
2899,2911,1592
2900,2912,1182
2901,2913,695
2902,2914,3368
2903,2915,2076
2904,2916,570
2905,2917,927
2906,2918,1210
2907,2919,929
2908,2920,1430
2909,2921,1080
2910,2922,837
2911,2923,826
2912,2924,644
2913,2925,779
2914,2926,694
2915,2927,677
2916,2928,368
2917,2929,2047
2918,2930,1739
2919,2931,222
2920,2932,706
2921,2933,630
2922,2934,1036
2923,2935,1747
2924,2936,1614
2925,2937,1873
2926,2938,341
2927,2939,1322
2928,2940,1189
2929,2941,1448
2930,2942,485
2931,2943,385
2932,2944,1438
2933,2945,3250
2934,2946,1494
2935,2947,350
2936,2948,335
2937,2949,987
2938,2950,2492
2939,2951,1192
2940,2952,900
2941,2953,733
2942,2954,539
2943,2955,215
2944,2956,1051
2945,2957,1166
2946,2958,1101
2947,2959,609
2948,2960,805
2949,2961,823
2950,2962,898
2951,2963,2549
2952,2964,333
2953,2965,1083
2954,2966,363
2955,2967,1606
2956,2968,369
2957,2969,1023
2958,2970,1551
2959,2971,332
2960,2972,1444
2961,2973,1619
2962,2974,505
2963,2975,204
2964,2976,2621
2965,2977,487
2966,2978,1018
2967,2979,620
2968,2980,1105
2969,2981,1618
2970,2982,2947
2971,2983,719
2972,2984,1744
2973,2985,2527
2974,2986,931
2975,2987,609
2976,2988,1022
2977,2989,1060
2978,2990,2217
2979,2991,1157
2980,2992,1667
2981,2993,4475
2982,2994,789
2983,2995,342
2984,2996,1351
2985,2997,381
2986,2998,601
2987,2999,2442
2988,3000,502
2989,3001,1378
2990,3002,341
2991,3003,1696
2992,3004,1904
2993,3005,1286
2994,3006,707
2995,3007,352
2996,3008,10454
2997,3009,258
2998,3010,322
2999,3011,2397
3000,3012,346
3001,3013,1691
3002,3014,1063
3003,3015,365
3004,3016,738
3005,3017,2033
3006,3018,2268
3007,3019,552
3008,3020,939
3009,3021,695
3010,3022,350
3011,3023,1296
3012,3024,339
3013,3025,721
3014,3026,769
3015,3027,697
3016,3028,379
3017,3029,699
3018,3030,508
3019,3031,368
3020,3032,1350
3021,3033,1183
3022,3034,1135
3023,3035,212
3024,3036,301
3025,3037,391
3026,3038,594
3027,3039,833
3028,3040,3393
3029,3041,1502
3030,3042,1433
3031,3043,831
3032,3044,352
3033,3045,494
3034,3046,266
3035,3047,945
3036,3048,1520
3037,3049,1388
3038,3050,353
3039,3051,360
3040,3052,656
3041,3053,1155
3042,3054,384
3043,3055,745
3044,3056,347
3045,3057,1318
3046,3058,948
3047,3059,368
3048,3060,2858
3049,3061,867
3050,3062,362
3051,3063,378
3052,3064,2591
3053,3065,1571
3054,3066,668
3055,3067,1407
3056,3068,594
3057,3069,418
3058,3070,1023
3059,3071,1458
3060,3072,1495
3061,3073,401
3062,3074,336
3063,3075,725
3064,3076,1123
3065,3077,1088
3066,3078,355
3067,3079,347
3068,3080,1248
3069,3081,1784
3070,3082,1965
3071,3083,545
3072,3084,534
3073,3085,770
3074,3086,1320
3075,3087,1522
3076,3088,809
3077,3089,887
3078,3090,612
3079,3091,362
3080,3092,988
3081,3093,238
3082,3094,1388
3083,3095,403
3084,3096,552
3085,3097,392
3086,3098,1369
3087,3099,1530
3088,3100,781
3089,3101,680
3090,3102,372
3091,3103,753
3092,3104,373
3093,3105,1005
3094,3106,696
3095,3107,384
3096,3108,3920
3097,3109,1448
3098,3110,1132
3099,3111,1253
3100,3112,1814
3101,3113,1725
3102,3114,782
3103,3115,622
3104,3116,523
3105,3117,1240
3106,3118,822
3107,3119,355
3108,3120,235
3109,3121,934
3110,3122,368
3111,3123,350
3112,3124,363
3113,3125,732
3114,3126,381
3115,3127,753
3116,3128,348
3117,3129,3365
3118,3130,2036
3119,3131,770
3120,3132,803
3121,3133,762
3122,3134,543
3123,3135,313
3124,3136,362
3125,3137,658
3126,3138,1082
3127,3139,3778
3128,3140,2118
