,index,Ratio
3129,3141,1311
3130,3142,907
3131,3143,2679
3132,3144,732
3133,3145,1178
3134,3146,1392
3135,3147,1795
3136,3148,1057
3137,3149,224
3138,3150,538
3139,3151,1407
3140,3152,658
3141,3153,562
3142,3154,588
3143,3155,203
3144,3156,869
3145,3157,788
3146,3158,514
3147,3159,602
3148,3160,1433
3149,3161,1928
3150,3162,673
3151,3163,219
3152,3164,466
3153,3165,330
3154,3166,1658
3155,3167,739
3156,3168,1213
3157,3169,2765
3158,3170,940
3159,3171,799
3160,3172,881
3161,3173,258
3162,3174,733
3163,3175,226
3164,3176,525
3165,3177,1373
3166,3178,1369
3167,3179,1524
3168,3180,422
3169,3181,205
3170,3182,954
3171,3183,1256
3172,3184,365
3173,3185,643
3174,3186,616
3175,3187,1526
3176,3188,266
3177,3189,267
3178,3190,790
3179,3191,1349
3180,3192,235
3181,3193,3258
3182,3194,980
3183,3195,379
3184,3196,7115
3185,3197,232
3186,3198,1073
3187,3199,343
3188,3200,598
3189,3201,382
3190,3202,551
3191,3203,910
3192,3204,1399
3193,3205,1165
3194,3206,690
3195,3207,280
3196,3208,1946
3197,3209,733
3198,3210,215
3199,3211,1492
3200,3212,1089
3201,3213,1515
3202,3214,893
3203,3215,297
3204,3216,761
3205,3217,357
3206,3218,1721
3207,3219,349
3208,3220,340
3209,3221,266
3210,3222,550
3211,3223,591
3212,3224,858
3213,3225,1012
3214,3226,1514
3215,3227,1424
3216,3228,2004
3217,3229,1733
3218,3230,575
3219,3231,458
3220,3232,376
3221,3233,1191
3222,3234,229
3223,3235,544
3224,3236,668
3225,3237,500
3226,3238,1619
3227,3239,4610
3228,3240,1948
3229,3241,361
3230,3242,2468
3231,3243,297
3232,3244,760
3233,3245,574
3234,3246,1152
3235,3247,372
3236,3248,227
3237,3249,4219
3238,3250,447
3239,3251,1170
3240,3252,616
3241,3253,1976
3242,3254,338
3243,3255,244
3244,3256,674
3245,3257,1458
3246,3258,3105
3247,3259,1190
3248,3260,489
3249,3261,1064
3250,3262,699
3251,3263,703
3252,3264,560
3253,3265,2207
3254,3267,387
3255,3268,2882
3256,3269,2195
3257,3270,1809
3258,3271,1710
3259,3272,399
3260,3273,1769
3261,3274,244
3262,3275,1517
3263,3276,1734
3264,3277,526
3265,3278,547
3266,3279,1670
3267,3280,1116
3268,3281,1000
3269,3282,1221
3270,3283,329
3271,3284,1152
3272,3285,1164
3273,3286,362
3274,3287,254
3275,3288,372
3276,3289,1054
3277,3290,310
3278,3291,586
3279,3292,2464
3280,3293,531
3281,3294,596
3282,3295,237
3283,3296,516
3284,3297,2527
3285,3298,682
3286,3299,1968
3287,3300,484
3288,3302,753
3289,3303,1945
3290,3304,741
3291,3305,523
3292,3306,616
3293,3307,327
3294,3308,310
3295,3309,336
3296,3310,2376
3297,3311,675
3298,3312,496
3299,3313,833
3300,3314,393
3301,3315,388
3302,3316,1814
3303,3317,931
3304,3318,1201
3305,3319,274
3306,3320,379
3307,3321,1063
3308,3322,1369
3309,3323,2320
3310,3324,1074
3311,3325,407
3312,3326,1580
3313,3327,239
3314,3328,208
3315,3329,367
3316,3330,872
3317,3331,1272
3318,3332,1621
3319,3333,587
3320,3334,1108
3321,3335,351
3322,3336,946
3323,3337,960
3324,3338,533
3325,3339,788
3326,3340,1739
3327,3341,242
3328,3342,836
3329,3343,425
3330,3344,1280
3331,3345,275
3332,3346,853
3333,3347,284
3334,3348,326
3335,3349,322
3336,3350,1953
3337,3351,468
3338,3352,4017
3339,3353,555
3340,3354,3059
3341,3355,388
3342,3356,2593
3343,3357,366
3344,3358,1107
3345,3359,399
3346,3360,366
3347,3361,1187
3348,3362,239
3349,3363,762
3350,3364,612
3351,3365,2647
3352,3366,896
3353,3367,918
3354,3368,395
3355,3369,359
3356,3370,858
3357,3371,583
3358,3372,933
3359,3373,549
3360,3374,263
3361,3375,822
3362,3376,600
3363,3377,353
3364,3378,1124
3365,3379,1283
3366,3380,887
3367,3381,2061
3368,3382,3503
3369,3383,1369
3370,3384,765
3371,3385,961
3372,3386,536
3373,3387,2440
3374,3388,200
3375,3389,1911
3376,3390,1610
3377,3391,716
3378,3392,933
3379,3393,874
3380,3394,2220
3381,3395,1101
3382,3396,446
3383,3397,1396
3384,3398,357
3385,3399,447
3386,3400,1219
3387,3401,394
3388,3402,733
3389,3403,1377
3390,3404,254
3391,3405,374
3392,3406,1008
3393,3407,360
3394,3408,840
3395,3409,351
3396,3410,838
3397,3411,346
3398,3412,2977
3399,3413,1156
3400,3414,366
3401,3415,1061
3402,3416,405
3403,3417,383
3404,3418,722
3405,3419,349
3406,3420,977
3407,3421,1381
3408,3422,1191
3409,3423,348
3410,3424,1008
3411,3425,568
3412,3426,1752
3413,3427,234
3414,3428,958
3415,3429,2134
3416,3430,1141
3417,3431,1005
3418,3432,721
3419,3433,618
3420,3434,1446
3421,3435,1460
3422,3436,1490
3423,3437,1005
3424,3438,341
3425,3439,284
3426,3440,2017
3427,3441,726
3428,3442,358
3429,3443,410
3430,3444,395
3431,3445,338
3432,3446,976
3433,3447,534
3434,3448,2488
3435,3449,591
3436,3450,632
3437,3451,336
3438,3452,392
3439,3453,1634
3440,3454,1406
3441,3455,422
3442,3456,308
3443,3457,367
3444,3458,5618
3445,3459,675
3446,3460,428
3447,3461,394
3448,3462,1107
3449,3463,1958
3450,3464,869
3451,3465,532
3452,3466,905
3453,3467,500
3454,3468,8339
3455,3469,335
3456,3470,353
3457,3471,384
3458,3472,381
3459,3473,1169
3460,3474,828
3461,3475,872
3462,3476,526
3463,3477,293
3464,3478,423
3465,3479,562
3466,3480,1354
3467,3481,488
3468,3482,363
3469,3483,1676
3470,3484,1936
3471,3485,282
3472,3486,750
3473,3487,792
3474,3488,206
3475,3489,332
3476,3490,3810
3477,3491,1545
3478,3492,1063
3479,3493,434
3480,3494,945
3481,3495,283
3482,3496,726
3483,3497,630
3484,3498,369
3485,3499,390
3486,3500,1421
3487,3501,3304
3488,3502,362
3489,3503,1822
3490,3504,249
3491,3505,1337
3492,3506,345
3493,3507,270
3494,3508,1638
3495,3509,1432
3496,3510,1483
3497,3511,1126
3498,3512,617
3499,3513,665
3500,3514,1881
3501,3515,1592
3502,3516,356
3503,3517,798
3504,3518,370
3505,3519,1715
3506,3520,1291
3507,3521,3571
3508,3522,735
3509,3523,816
3510,3524,2579
3511,3525,643
3512,3526,639
3513,3527,556
3514,3528,607
3515,3529,213
3516,3530,389
3517,3531,1493
3518,3532,265
3519,3533,506
3520,3534,1231
3521,3535,1883
3522,3536,603
3523,3537,375
3524,3538,363
3525,3539,337
3526,3540,644
3527,3541,395
3528,3542,374
3529,3543,991
3530,3544,1064
3531,3545,1713
3532,3546,525
3533,3547,215
3534,3548,430
3535,3549,269
3536,3550,570
3537,3551,386
3538,3552,507
3539,3553,2849
3540,3554,1346
3541,3555,1877
3542,3556,350
3543,3557,1062
3544,3558,776
3545,3559,572
3546,3560,1038
3547,3561,1110
3548,3562,515
3549,3563,360
3550,3564,722
3551,3565,3124
3552,3566,2023
3553,3567,528
3554,3568,613
3555,3569,730
3556,3570,285
3557,3571,599
3558,3572,372
3559,3573,747
3560,3574,490
3561,3575,402
3562,3576,2469
3563,3577,1469
3564,3578,533
3565,3579,2229
3566,3580,275
3567,3581,886
3568,3582,985
3569,3583,733
3570,3584,503
3571,3585,387
3572,3586,346
3573,3587,306
3574,3588,799
3575,3589,560
3576,3590,407
3577,3591,3005
3578,3592,1096
3579,3593,404
3580,3594,1101
3581,3595,1115
3582,3596,2061
3583,3597,1912
3584,3598,739
3585,3599,407
3586,3600,2154
3587,3601,1417
3588,3602,442
3589,3603,2019
3590,3604,1867
3591,3605,4414
3592,3606,927
3593,3607,250
3594,3608,1201
3595,3609,1004
3596,3610,361
3597,3611,338
3598,3612,339
3599,3613,972
3600,3614,529
3601,3615,503
3602,3616,351
3603,3617,821
3604,3618,1317
3605,3619,285
3606,3620,751
3607,3621,1050
3608,3622,339
3609,3623,296
3610,3624,844
3611,3625,339
3612,3626,555
3613,3627,471
3614,3628,548
3615,3629,1070
3616,3631,861
3617,3632,358
3618,3633,872
3619,3634,704
3620,3635,272
3621,3636,980
3622,3637,735
3623,3638,362
3624,3639,1948
3625,3640,1906
3626,3641,1398
3627,3642,522
3628,3643,535
3629,3644,699
3630,3645,375
3631,3646,383
3632,3647,436
3633,3648,669
3634,3649,904
3635,3650,563
3636,3651,691
3637,3652,524
3638,3653,1053
3639,3654,558
3640,3655,283
3641,3656,710
3642,3657,562
3643,3658,1042
3644,3659,2750
3645,3660,353
3646,3661,2627
3647,3662,536
3648,3663,216
3649,3664,201
3650,3665,355
3651,3666,1276
3652,3667,348
3653,3668,349
3654,3669,617
3655,3670,214
3656,3671,798
3657,3672,1180
3658,3673,440
3659,3674,1915
3660,3675,992
3661,3676,1024
3662,3677,538
3663,3678,918
3664,3679,378
3665,3680,887
3666,3681,416
3667,3682,2140
3668,3683,624
3669,3684,294
3670,3685,391
3671,3686,357
3672,3687,1105
3673,3688,291
3674,3689,793
3675,3690,701
3676,3691,658
3677,3692,299
3678,3693,400
3679,3694,1462
3680,3695,568
3681,3696,1400
3682,3697,610
3683,3698,647
3684,3699,213
3685,3700,694
3686,3701,428
3687,3702,795
3688,3703,443
3689,3704,1370
3690,3705,900
3691,3706,593
3692,3707,599
3693,3708,315
3694,3709,369
3695,3710,365
3696,3711,378
3697,3712,899
3698,3713,4123
3699,3714,946
3700,3715,435
3701,3716,948
3702,3717,996
3703,3718,394
3704,3719,1031
3705,3720,362
3706,3721,735
3707,3722,235
3708,3723,379
3709,3724,521
3710,3725,763
3711,3726,275
3712,3727,559
3713,3728,382
3714,3729,614
3715,3730,1597
3716,3731,521
3717,3732,889
3718,3733,277
3719,3734,1834
3720,3735,1935
3721,3736,500
3722,3737,592
3723,3738,1148
3724,3739,963
3725,3740,531
3726,3741,307
3727,3742,383
3728,3743,1662
3729,3744,745
3730,3745,553
3731,3746,4465
3732,3747,380
3733,3748,419
3734,3749,829
3735,3750,406
3736,3751,1081
3737,3752,444
3738,3753,604
3739,3754,1273
3740,3755,323
3741,3756,833
3742,3757,778
3743,3758,684
3744,3759,2694
3745,3760,580
3746,3761,362
3747,3762,661
3748,3763,301
3749,3764,1999
3750,3765,560
3751,3766,552
3752,3767,730
3753,3768,865
3754,3769,359
3755,3770,753
3756,3771,712
3757,3772,356
3758,3773,387
3759,3774,249
3760,3775,1073
3761,3776,878
3762,3777,717
3763,3778,581
3764,3779,1876
3765,3780,1044
3766,3781,736
3767,3782,357
3768,3783,499
3769,3784,507
3770,3785,1599
3771,3786,782
3772,3787,1015
3773,3788,2304
3774,3789,224
3775,3790,403
3776,3791,1743
3777,3792,692
3778,3793,326
3779,3794,305
3780,3795,759
3781,3796,1371
3782,3797,1362
3783,3798,735
3784,3799,425
3785,3800,672
3786,3801,394
3787,3802,718
3788,3803,1000
3789,3804,202
3790,3805,481
3791,3806,1959
3792,3807,680
3793,3808,697
3794,3809,1966
3795,3810,297
3796,3811,796
3797,3812,405
3798,3813,520
3799,3814,353
3800,3815,828
3801,3816,308
3802,3817,516
3803,3818,356
3804,3819,807
3805,3820,328
3806,3821,729
3807,3822,354
3808,3823,2323
3809,3824,532
3810,3825,570
3811,3826,547
3812,3827,252
3813,3828,3193
3814,3829,412
3815,3830,314
3816,3831,270
3817,3832,669
3818,3833,5880
3819,3834,649
3820,3835,293
3821,3836,367
3822,3837,943
3823,3838,763
3824,3839,412
3825,3840,946
3826,3841,1253
3827,3842,817
3828,3843,1595
3829,3844,755
3830,3845,719
3831,3846,380
3832,3847,322
3833,3848,696
3834,3849,347
3835,3850,712
3836,3851,1459
3837,3852,2266
3838,3853,550
3839,3854,1307
3840,3855,926
3841,3856,416
3842,3857,880
3843,3858,253
3844,3859,1781
3845,3860,232
3846,3861,509
3847,3862,736
3848,3863,550
3849,3864,381
3850,3865,369
3851,3866,1202
3852,3867,675
3853,3868,1068
3854,3869,652
3855,3870,1244
3856,3871,234
3857,3872,1335
3858,3873,702
3859,3874,1312
3860,3875,590
3861,3876,711
3862,3877,646
3863,3878,386
3864,3879,355
3865,3880,358
3866,3881,278
3867,3882,1338
3868,3883,664
3869,3884,473
3870,3885,220
3871,3886,241
3872,3887,402
3873,3888,557
3874,3889,943
3875,3890,1354
3876,3891,270
3877,3892,1504
3878,3893,748
3879,3894,335
3880,3895,538
3881,3896,372
3882,3897,302
3883,3898,324
3884,3899,495
3885,3900,403
3886,3901,395
3887,3902,501
3888,3903,202
3889,3904,268
3890,3905,314
3891,3906,716
3892,3907,392
3893,3908,403
3894,3909,321
3895,3910,1625
3896,3911,383
3897,3912,2354
3898,3913,317
3899,3914,1125
3900,3915,350
3901,3916,621
3902,3917,894
3903,3918,730
3904,3919,653
3905,3920,786
3906,3921,583
3907,3922,723
3908,3923,324
3909,3924,621
3910,3925,377
3911,3926,239
3912,3927,914
3913,3928,934
3914,3929,331
3915,3930,1466
3916,3931,485
3917,3932,858
3918,3933,351
3919,3934,278
3920,3935,4031
3921,3936,533
3922,3937,366
3923,3938,468
3924,3939,599
3925,3940,737
3926,3941,1392
3927,3942,2351
3928,3943,659
3929,3944,383
3930,3945,973
3931,3946,362
3932,3947,788
3933,3948,399
3934,3949,388
3935,3950,1481
3936,3951,613
3937,3952,710
3938,3953,200
3939,3954,1667
3940,3955,282
3941,3956,326
3942,3957,522
3943,3958,382
3944,3959,1138
3945,3960,286
3946,3961,383
3947,3962,648
3948,3963,1614
3949,3964,413
3950,3965,406
3951,3966,332
3952,3967,1047
3953,3968,379
3954,3969,688
3955,3970,1285
3956,3971,583
3957,3972,734
3958,3973,357
3959,3974,705
3960,3975,2781
3961,3976,350
3962,3977,729
3963,3978,311
3964,3979,772
3965,3980,361
3966,3981,726
3967,3982,1265
3968,3983,680
3969,3984,615
3970,3985,1001
3971,3986,488
3972,3987,678
3973,3988,358
3974,3989,446
3975,3990,1692
3976,3991,745
3977,3992,311
3978,3993,2193
3979,3994,732
3980,3995,1088
3981,3996,950
3982,3997,755
3983,3998,396
3984,3999,394
3985,4000,1901
3986,4001,316
3987,4002,369
3988,4003,436
3989,4004,465
3990,4005,2013
3991,4006,1767
3992,4007,303
3993,4008,307
3994,4009,3120
3995,4010,316
3996,4011,2617
3997,4012,347
3998,4013,310
3999,4014,630
4000,4015,348
4001,4016,1746
4002,4017,371
4003,4018,948
4004,4019,878
4005,4020,502
4006,4021,517
4007,4022,298
4008,4023,441
4009,4024,353
4010,4025,209
4011,4026,1480
4012,4027,603
4013,4028,693
4014,4029,578
4015,4030,384
4016,4031,729
4017,4032,420
4018,4033,205
4019,4034,378
4020,4035,671
4021,4036,1827
4022,4037,251
4023,4038,883
4024,4039,488
4025,4040,617
4026,4041,947
4027,4042,355
4028,4043,310
4029,4044,591
4030,4045,645
4031,4046,332
4032,4047,396
4033,4048,413
4034,4049,222
4035,4050,387
4036,4051,271
4037,4052,636
4038,4053,607
4039,4054,357
4040,4055,735
4041,4056,288
4042,4057,425
4043,4058,205
4044,4059,379
4045,4060,741
4046,4061,1041
4047,4062,548
4048,4063,367
4049,4064,230
4050,4065,365
4051,4066,883
4052,4067,411
4053,4068,912
4054,4069,517
4055,4070,2812
4056,4071,580
4057,4072,872
4058,4073,395
4059,4074,424
4060,4075,493
4061,4076,1280
4062,4077,892
4063,4078,1610
4064,4079,3014
4065,4080,374
4066,4081,356
4067,4082,1356
4068,4083,352
4069,4084,332
4070,4085,2007
4071,4086,1094
4072,4087,295
4073,4088,709
4074,4089,384
4075,4090,367
4076,4091,343
4077,4092,360
4078,4093,1092
4079,4094,267
4080,4095,578
4081,4096,1272
4082,4097,574
4083,4098,1645
4084,4099,398
4085,4100,542
4086,4101,498
4087,4102,442
4088,4103,816
4089,4104,273
4090,4105,391
4091,4106,373
4092,4107,461
4093,4108,626
4094,4109,491
4095,4110,382
4096,4111,716
4097,4112,823
4098,4113,340
4099,4114,797
4100,4115,1093
4101,4116,313
4102,4117,383
4103,4118,1695
4104,4119,354
4105,4120,607
4106,4121,208
4107,4122,590
4108,4123,745
4109,4124,474
4110,4125,389
4111,4126,277
4112,4127,2164
4113,4128,351
4114,4129,740
4115,4130,375
4116,4131,309
4117,4132,351
4118,4133,1539
4119,4134,1971
4120,4135,269
4121,4136,677
4122,4137,294
4123,4138,335
4124,4139,1492
4125,4140,729
4126,4141,358
4127,4142,348
4128,4143,550
4129,4144,885
4130,4145,1561
4131,4146,357
4132,4147,465
4133,4148,1053
4134,4149,971
4135,4150,398
4136,4151,621
4137,4152,594
4138,4153,272
4139,4154,361
4140,4155,323
4141,4156,377
4142,4157,417
4143,4158,320
4144,4159,383
4145,4160,507
4146,4161,881
4147,4162,268
4148,4163,746
4149,4164,513
4150,4165,414
4151,4166,348
4152,4167,693
4153,4168,2680
4154,4169,1230
4155,4170,440
4156,4171,263
4157,4172,266
4158,4173,776
4159,4174,435
4160,4175,683
4161,4176,215
4162,4177,621
4163,4178,522
4164,4179,1000
4165,4180,386
4166,4181,738
4167,4182,1463
4168,4183,740
4169,4184,1126
4170,4185,396
4171,4186,353
4172,4187,744
4173,4188,223
4174,4189,512
4175,4190,346
4176,4191,551
4177,4192,1131
4178,4193,350
4179,4194,419
4180,4195,667
4181,4196,1916
4182,4197,382
4183,4198,236
4184,4199,895
4185,4200,393
4186,4201,590
4187,4202,546
4188,4203,286
4189,4204,1382
4190,4205,590
4191,4206,821
4192,4207,356
4193,4208,398
4194,4209,1080
4195,4210,1001
4196,4211,391
4197,4212,724
4198,4213,1379
4199,4214,269
4200,4215,956
4201,4216,522
4202,4217,393
4203,4218,678
4204,4219,305
4205,4220,759
4206,4221,396
4207,4222,2617
4208,4223,280
4209,4224,566
4210,4225,563
4211,4226,364
4212,4227,351
4213,4228,838
4214,4229,453
4215,4230,833
4216,4231,358
4217,4232,504
4218,4233,730
4219,4234,1392
4220,4235,360
4221,4236,434
4222,4237,422
4223,4238,761
4224,4239,348
4225,4240,373
4226,4241,1534
4227,4242,358
4228,4243,214
4229,4244,1040
4230,4245,242
4231,4246,541
4232,4247,882
4233,4248,549
4234,4249,692
4235,4250,601
4236,4251,2585
4237,4252,436
4238,4253,1304
4239,4254,789
4240,4255,493
4241,4256,672
4242,4257,399
4243,4258,424
4244,4259,1396
4245,4260,308
4246,4261,535
4247,4262,407
4248,4263,706
4249,4264,355
4250,4265,353
4251,4266,766
4252,4267,474
4253,4268,355
4254,4269,737
4255,4270,496
4256,4271,325
4257,4272,381
4258,4273,783
4259,4274,643
4260,4275,529
4261,4276,281
4262,4277,383
4263,4278,1300
4264,4279,202
4265,4280,1804
4266,4281,356
4267,4282,435
4268,4283,795
4269,4284,520
4270,4285,957
4271,4286,343
4272,4287,610
4273,4288,951
4274,4289,713
4275,4290,708
4276,4291,327
4277,4292,396
4278,4293,485
4279,4294,313
4280,4295,360
4281,4296,347
4282,4297,1001
4283,4298,527
4284,4299,387
4285,4300,366
4286,4301,843
4287,4302,352
4288,4303,707
4289,4304,330
4290,4305,220
4291,4306,309
4292,4307,357
4293,4308,225
4294,4309,391
4295,4310,243
4296,4311,359
4297,4312,718
4298,4313,318
4299,4314,1011
4300,4315,1307
4301,4316,383
4302,4317,350
4303,4318,2584
4304,4319,392
4305,4320,386
4306,4321,3015
4307,4322,312
4308,4323,835
4309,4324,395
4310,4325,705
4311,4326,1060
4312,4327,205
4313,4328,578
4314,4329,345
4315,4330,290
4316,4331,328
4317,4332,579
4318,4333,355
4319,4334,1383
4320,4335,356
4321,4336,398
4322,4337,394
4323,4338,313
4324,4339,352
4325,4340,497
4326,4341,355
4327,4342,1236
4328,4343,744
4329,4344,587
4330,4345,346
4331,4346,365
4332,4347,507
4333,4348,743
4334,4349,1122
4335,4350,566
4336,4351,561
4337,4352,401
4338,4353,454
4339,4354,752
4340,4355,591
4341,4356,734
4342,4357,540
4343,4358,209
4344,4359,773
4345,4360,338
4346,4361,232
4347,4362,343
4348,4363,297
4349,4364,7826
4350,4365,264
4351,4366,361
4352,4367,337
4353,4368,765
4354,4369,278
4355,4370,1890
4356,4371,284
4357,4372,397
4358,4373,268
4359,4374,2023
4360,4375,337
4361,4376,510
4362,4377,342
4363,4378,398
4364,4379,297
4365,4380,206
4366,4381,1624
4367,4382,438
4368,4383,967
4369,4384,801
4370,4385,1914
4371,4386,701
4372,4387,317
4373,4388,298
4374,4389,235
4375,4390,476
4376,4391,253
4377,4392,357
4378,4393,372
4379,4394,290
4380,4395,479
4381,4396,945
4382,4397,374
4383,4399,492
4384,4400,213
4385,4401,346
4386,4402,1482
4387,4403,566
4388,4404,376
4389,4405,362
4390,4406,362
4391,4407,541
4392,4408,221
4393,4409,521
4394,4410,551
4395,4411,366
4396,4412,1072
4397,4413,1018
4398,4414,350
4399,4415,371
4400,4416,355
4401,4417,576
4402,4418,269
4403,4419,348
4404,4420,391
4405,4421,519
4406,4422,295
4407,4423,253
4408,4424,528
4409,4425,783
4410,4426,333
4411,4427,528
4412,4428,334
4413,4429,916
4414,4430,367
4415,4431,233
4416,4432,350
4417,4433,476
4418,4434,381
4419,4435,359
4420,4436,628
4421,4437,254
4422,4438,409
4423,4439,319
4424,4440,852
4425,4441,1190
4426,4442,595
4427,4443,1024
4428,4444,377
4429,4445,401
4430,4446,329
4431,4447,371
4432,4448,288
4433,4449,383
4434,4450,224
4435,4451,430
4436,4452,630
4437,4453,868
4438,4454,2368
4439,4455,717
4440,4456,1062
4441,4457,1165
4442,4458,525
4443,4459,485
4444,4460,628
4445,4461,278
4446,4462,479
4447,4463,590
4448,4464,750
4449,4465,559
4450,4466,623
4451,4467,378
4452,4468,554
4453,4469,334
4454,4470,252
4455,4471,378
4456,4472,263
4457,4473,201
4458,4474,364
4459,4475,210
4460,4476,362
4461,4477,498
4462,4478,218
4463,4479,448
4464,4480,2352
4465,4481,752
4466,4482,503
4467,4483,647
4468,4484,217
4469,4485,561
4470,4486,338
4471,4487,597
4472,4488,761
4473,4489,3723
4474,4490,522
4475,4491,281
4476,4492,747
4477,4493,350
4478,4494,329
4479,4495,349
4480,4496,520
4481,4497,422
4482,4498,562
4483,4499,741
4484,4500,381
4485,4501,351
4486,4502,290
4487,4503,331
4488,4504,211
4489,4505,316
4490,4506,216
4491,4507,363
4492,4508,236
4493,4509,942
4494,4510,814
4495,4511,734
4496,4512,593
4497,4513,745
4498,4514,377
4499,4515,1088
4500,4516,287
4501,4517,231
4502,4518,550
4503,4519,540
4504,4520,359
4505,4521,732
4506,4522,532
4507,4523,301
4508,4524,591
4509,4525,536
4510,4526,206
4511,4527,520
4512,4528,400
4513,4529,349
4514,4530,307
4515,4531,384
4516,4532,547
4517,4533,365
4518,4534,578
4519,4535,537
4520,4536,1648
4521,4537,963
4522,4538,671
4523,4539,382
4524,4540,295
4525,4541,400
4526,4542,747
4527,4543,1081
4528,4544,402
4529,4545,636
4530,4546,555
4531,4547,369
4532,4548,540
4533,4549,340
4534,4550,391
4535,4551,363
4536,4552,355
4537,4553,558
4538,4554,339
4539,4555,377
4540,4556,801
4541,4557,392
4542,4558,331
4543,4559,384
4544,4560,426
4545,4561,348
4546,4562,308
4547,4563,536
4548,4564,676
4549,4565,758
4550,4566,271
4551,4567,798
4552,4568,343
4553,4569,468
4554,4570,754
4555,4571,487
4556,4572,227
4557,4573,404
4558,4574,565
4559,4575,764
4560,4576,427
4561,4577,1088
4562,4578,2561
4563,4579,552
4564,4580,434
4565,4581,1444
4566,4582,216
4567,4583,497
4568,4584,480
4569,4585,986
4570,4586,700
4571,4587,346
4572,4588,399
4573,4589,355
4574,4590,729
4575,4591,259
4576,4592,942
4577,4593,739
4578,4594,207
4579,4595,486
4580,4596,692
4581,4597,366
4582,4598,576
4583,4599,1137
4584,4600,337
4585,4601,236
4586,4602,852
4587,4603,551
4588,4604,316
4589,4605,839
4590,4606,373
4591,4607,749
4592,4608,319
4593,4609,388
4594,4610,381
4595,4611,273
4596,4612,1091
4597,4613,360
4598,4614,746
4599,4615,732
4600,4616,332
4601,4617,549
4602,4618,394
4603,4619,365
4604,4620,369
4605,4621,572
4606,4622,371
4607,4623,357
4608,4624,202
4609,4625,577
4610,4626,1536
4611,4627,455
4612,4628,648
4613,4629,342
4614,4630,350
4615,4631,356
4616,4632,1353
4617,4633,316
4618,4634,331
4619,4635,312
4620,4636,639
4621,4637,550
4622,4638,204
4623,4639,278
4624,4640,382
4625,4641,872
4626,4642,355
4627,4643,346
4628,4644,683
4629,4645,403
4630,4646,363
4631,4647,762
4632,4648,347
4633,4649,346
4634,4650,248
4635,4651,585
4636,4652,682
4637,4653,358
4638,4654,347
4639,4655,213
4640,4656,828
4641,4657,359
4642,4658,379
4643,4659,209
4644,4660,200
4645,4661,452
4646,4662,780
4647,4663,514
4648,4664,636
4649,4665,386
4650,4666,460
4651,4667,373
4652,4668,592
4653,4669,365
4654,4670,599
4655,4671,406
4656,4672,333
4657,4673,336
4658,4674,440
